"analysis_id","stratum_1","stratum_2","stratum_3","stratum_4","stratum_5","count_value"
220,"198210",NULL,NULL,NULL,NULL,"17"
220,"196804",NULL,NULL,NULL,NULL,"11"
220,"199409",NULL,NULL,NULL,NULL,"46"
220,"201501",NULL,NULL,NULL,NULL,"449"
220,"201004",NULL,NULL,NULL,NULL,"400"
220,"199906",NULL,NULL,NULL,NULL,"46"
220,"198706",NULL,NULL,NULL,NULL,"15"
220,"199801",NULL,NULL,NULL,NULL,"49"
220,"197612",NULL,NULL,NULL,NULL,"15"
220,"201706",NULL,NULL,NULL,NULL,"444"
220,"199111",NULL,NULL,NULL,NULL,"46"
220,"198009",NULL,NULL,NULL,NULL,"13"
220,"201203",NULL,NULL,NULL,NULL,"427"
220,"200510",NULL,NULL,NULL,NULL,"50"
220,"198905",NULL,NULL,NULL,NULL,"18"
220,"198012",NULL,NULL,NULL,NULL,"18"
220,"198508",NULL,NULL,NULL,NULL,"18"
220,"200906",NULL,NULL,NULL,NULL,"87"
220,"198504",NULL,NULL,NULL,NULL,"25"
220,"201512",NULL,NULL,NULL,NULL,"489"
220,"201509",NULL,NULL,NULL,NULL,"408"
220,"198412",NULL,NULL,NULL,NULL,"19"
220,"200408",NULL,NULL,NULL,NULL,"49"
220,"197305",NULL,NULL,NULL,NULL,"7"
220,"196702",NULL,NULL,NULL,NULL,"12"
220,"201306",NULL,NULL,NULL,NULL,"431"
220,"200812",NULL,NULL,NULL,NULL,"60"
220,"199301",NULL,NULL,NULL,NULL,"46"
220,"201503",NULL,NULL,NULL,NULL,"452"
220,"197905",NULL,NULL,NULL,NULL,"14"
220,"200010",NULL,NULL,NULL,NULL,"43"
220,"199009",NULL,NULL,NULL,NULL,"33"
220,"197111",NULL,NULL,NULL,NULL,"6"
220,"201410",NULL,NULL,NULL,NULL,"457"
220,"199503",NULL,NULL,NULL,NULL,"42"
220,"198005",NULL,NULL,NULL,NULL,"16"
220,"197611",NULL,NULL,NULL,NULL,"18"
220,"198406",NULL,NULL,NULL,NULL,"19"
220,"196505",NULL,NULL,NULL,NULL,"7"
220,"197804",NULL,NULL,NULL,NULL,"14"
220,"198111",NULL,NULL,NULL,NULL,"18"
220,"195905",NULL,NULL,NULL,NULL,"9"
220,"197204",NULL,NULL,NULL,NULL,"22"
220,"196112",NULL,NULL,NULL,NULL,"8"
220,"199804",NULL,NULL,NULL,NULL,"34"
220,"200101",NULL,NULL,NULL,NULL,"50"
220,"196108",NULL,NULL,NULL,NULL,"7"
220,"197702",NULL,NULL,NULL,NULL,"8"
220,"201412",NULL,NULL,NULL,NULL,"437"
220,"200709",NULL,NULL,NULL,NULL,"50"
220,"195902",NULL,NULL,NULL,NULL,"6"
220,"201401",NULL,NULL,NULL,NULL,"431"
220,"198408",NULL,NULL,NULL,NULL,"24"
220,"197102",NULL,NULL,NULL,NULL,"9"
220,"196312",NULL,NULL,NULL,NULL,"7"
220,"196904",NULL,NULL,NULL,NULL,"8"
220,"199904",NULL,NULL,NULL,NULL,"47"
220,"197906",NULL,NULL,NULL,NULL,"11"
220,"200211",NULL,NULL,NULL,NULL,"41"
220,"201002",NULL,NULL,NULL,NULL,"397"
220,"199105",NULL,NULL,NULL,NULL,"56"
220,"194601",NULL,NULL,NULL,NULL,"6"
220,"201112",NULL,NULL,NULL,NULL,"395"
220,"199207",NULL,NULL,NULL,NULL,"46"
220,"197508",NULL,NULL,NULL,NULL,"6"
220,"199805",NULL,NULL,NULL,NULL,"51"
220,"199710",NULL,NULL,NULL,NULL,"44"
220,"200806",NULL,NULL,NULL,NULL,"45"
220,"198310",NULL,NULL,NULL,NULL,"24"
220,"200110",NULL,NULL,NULL,NULL,"27"
220,"200405",NULL,NULL,NULL,NULL,"38"
220,"200901",NULL,NULL,NULL,NULL,"85"
220,"199404",NULL,NULL,NULL,NULL,"31"
220,"198307",NULL,NULL,NULL,NULL,"20"
220,"199210",NULL,NULL,NULL,NULL,"63"
220,"201105",NULL,NULL,NULL,NULL,"441"
220,"196905",NULL,NULL,NULL,NULL,"7"
220,"199602",NULL,NULL,NULL,NULL,"41"
220,"198601",NULL,NULL,NULL,NULL,"23"
220,"198605",NULL,NULL,NULL,NULL,"16"
220,"197308",NULL,NULL,NULL,NULL,"8"
220,"200603",NULL,NULL,NULL,NULL,"31"
220,"200308",NULL,NULL,NULL,NULL,"34"
220,"198804",NULL,NULL,NULL,NULL,"29"
220,"198604",NULL,NULL,NULL,NULL,"27"
220,"200511",NULL,NULL,NULL,NULL,"40"
220,"199311",NULL,NULL,NULL,NULL,"44"
220,"200801",NULL,NULL,NULL,NULL,"57"
220,"196402",NULL,NULL,NULL,NULL,"6"
220,"199012",NULL,NULL,NULL,NULL,"37"
220,"196807",NULL,NULL,NULL,NULL,"8"
220,"195904",NULL,NULL,NULL,NULL,"11"
220,"201308",NULL,NULL,NULL,NULL,"448"
220,"201305",NULL,NULL,NULL,NULL,"455"
220,"200811",NULL,NULL,NULL,NULL,"56"
220,"200503",NULL,NULL,NULL,NULL,"45"
220,"197302",NULL,NULL,NULL,NULL,"12"
220,"201008",NULL,NULL,NULL,NULL,"399"
220,"200207",NULL,NULL,NULL,NULL,"36"
220,"198602",NULL,NULL,NULL,NULL,"18"
220,"201302",NULL,NULL,NULL,NULL,"439"
220,"197006",NULL,NULL,NULL,NULL,"16"
220,"200401",NULL,NULL,NULL,NULL,"38"
220,"200903",NULL,NULL,NULL,NULL,"78"
220,"197307",NULL,NULL,NULL,NULL,"9"
220,"196310",NULL,NULL,NULL,NULL,"8"
220,"196301",NULL,NULL,NULL,NULL,"10"
220,"199504",NULL,NULL,NULL,NULL,"33"
220,"201009",NULL,NULL,NULL,NULL,"399"
220,"197809",NULL,NULL,NULL,NULL,"12"
220,"198209",NULL,NULL,NULL,NULL,"13"
220,"200501",NULL,NULL,NULL,NULL,"57"
220,"198403",NULL,NULL,NULL,NULL,"15"
220,"200209",NULL,NULL,NULL,NULL,"37"
220,"200107",NULL,NULL,NULL,NULL,"33"
220,"196604",NULL,NULL,NULL,NULL,"8"
220,"197812",NULL,NULL,NULL,NULL,"9"
220,"200608",NULL,NULL,NULL,NULL,"51"
220,"197212",NULL,NULL,NULL,NULL,"10"
220,"197211",NULL,NULL,NULL,NULL,"9"
220,"201505",NULL,NULL,NULL,NULL,"423"
220,"200009",NULL,NULL,NULL,NULL,"56"
220,"201111",NULL,NULL,NULL,NULL,"405"
220,"201809",NULL,NULL,NULL,NULL,"457"
220,"200702",NULL,NULL,NULL,NULL,"47"
220,"200505",NULL,NULL,NULL,NULL,"46"
220,"201606",NULL,NULL,NULL,NULL,"403"
220,"198611",NULL,NULL,NULL,NULL,"19"
220,"201610",NULL,NULL,NULL,NULL,"441"
220,"198606",NULL,NULL,NULL,NULL,"14"
220,"196006",NULL,NULL,NULL,NULL,"9"
220,"201711",NULL,NULL,NULL,NULL,"454"
220,"196806",NULL,NULL,NULL,NULL,"15"
220,"201612",NULL,NULL,NULL,NULL,"439"
220,"196102",NULL,NULL,NULL,NULL,"6"
220,"197206",NULL,NULL,NULL,NULL,"13"
220,"196707",NULL,NULL,NULL,NULL,"8"
220,"195003",NULL,NULL,NULL,NULL,"7"
220,"196811",NULL,NULL,NULL,NULL,"11"
220,"195604",NULL,NULL,NULL,NULL,"8"
220,"197710",NULL,NULL,NULL,NULL,"11"
220,"197501",NULL,NULL,NULL,NULL,"13"
220,"197908",NULL,NULL,NULL,NULL,"9"
220,"201307",NULL,NULL,NULL,NULL,"451"
220,"196711",NULL,NULL,NULL,NULL,"9"
220,"201812",NULL,NULL,NULL,NULL,"481"
220,"196603",NULL,NULL,NULL,NULL,"7"
220,"200105",NULL,NULL,NULL,NULL,"30"
220,"200508",NULL,NULL,NULL,NULL,"49"
220,"199112",NULL,NULL,NULL,NULL,"43"
220,"199611",NULL,NULL,NULL,NULL,"51"
220,"200411",NULL,NULL,NULL,NULL,"46"
220,"197408",NULL,NULL,NULL,NULL,"13"
220,"196501",NULL,NULL,NULL,NULL,"6"
220,"196710",NULL,NULL,NULL,NULL,"9"
220,"200605",NULL,NULL,NULL,NULL,"56"
220,"201507",NULL,NULL,NULL,NULL,"445"
220,"198907",NULL,NULL,NULL,NULL,"14"
220,"199306",NULL,NULL,NULL,NULL,"37"
220,"197707",NULL,NULL,NULL,NULL,"13"
220,"196405",NULL,NULL,NULL,NULL,"7"
220,"201904",NULL,NULL,NULL,NULL,"457"
220,"196602",NULL,NULL,NULL,NULL,"11"
220,"199702",NULL,NULL,NULL,NULL,"34"
220,"201106",NULL,NULL,NULL,NULL,"422"
220,"200803",NULL,NULL,NULL,NULL,"45"
220,"199811",NULL,NULL,NULL,NULL,"48"
2000220,"0.095758 secs",NULL,NULL,NULL,NULL,"6"
221,"1929",NULL,NULL,NULL,NULL,"7"
221,"1930",NULL,NULL,NULL,NULL,"7"
221,"1932",NULL,NULL,NULL,NULL,"8"
221,"1934",NULL,NULL,NULL,NULL,"10"
221,"1935",NULL,NULL,NULL,NULL,"6"
221,"1936",NULL,NULL,NULL,NULL,"9"
221,"1937",NULL,NULL,NULL,NULL,"15"
221,"1938",NULL,NULL,NULL,NULL,"13"
221,"1939",NULL,NULL,NULL,NULL,"12"
221,"1940",NULL,NULL,NULL,NULL,"10"
221,"1941",NULL,NULL,NULL,NULL,"16"
221,"1942",NULL,NULL,NULL,NULL,"13"
221,"1943",NULL,NULL,NULL,NULL,"15"
221,"1944",NULL,NULL,NULL,NULL,"15"
221,"1945",NULL,NULL,NULL,NULL,"19"
221,"1946",NULL,NULL,NULL,NULL,"19"
221,"1947",NULL,NULL,NULL,NULL,"27"
221,"1948",NULL,NULL,NULL,NULL,"13"
221,"1949",NULL,NULL,NULL,NULL,"23"
221,"1950",NULL,NULL,NULL,NULL,"23"
221,"1951",NULL,NULL,NULL,NULL,"23"
221,"1952",NULL,NULL,NULL,NULL,"27"
221,"1953",NULL,NULL,NULL,NULL,"27"
221,"1954",NULL,NULL,NULL,NULL,"33"
221,"1955",NULL,NULL,NULL,NULL,"25"
221,"1956",NULL,NULL,NULL,NULL,"29"
221,"1957",NULL,NULL,NULL,NULL,"39"
221,"1958",NULL,NULL,NULL,NULL,"36"
221,"1959",NULL,NULL,NULL,NULL,"56"
221,"1960",NULL,NULL,NULL,NULL,"59"
221,"1961",NULL,NULL,NULL,NULL,"46"
221,"1962",NULL,NULL,NULL,NULL,"51"
221,"1963",NULL,NULL,NULL,NULL,"60"
221,"1964",NULL,NULL,NULL,NULL,"60"
221,"1965",NULL,NULL,NULL,NULL,"55"
221,"1966",NULL,NULL,NULL,NULL,"66"
221,"1967",NULL,NULL,NULL,NULL,"67"
221,"1968",NULL,NULL,NULL,NULL,"87"
221,"1969",NULL,NULL,NULL,NULL,"82"
221,"1970",NULL,NULL,NULL,NULL,"85"
221,"1971",NULL,NULL,NULL,NULL,"74"
221,"1972",NULL,NULL,NULL,NULL,"86"
221,"1973",NULL,NULL,NULL,NULL,"86"
221,"1974",NULL,NULL,NULL,NULL,"84"
221,"1975",NULL,NULL,NULL,NULL,"97"
221,"1976",NULL,NULL,NULL,NULL,"96"
221,"1977",NULL,NULL,NULL,NULL,"96"
221,"1978",NULL,NULL,NULL,NULL,"106"
221,"1979",NULL,NULL,NULL,NULL,"107"
221,"1980",NULL,NULL,NULL,NULL,"111"
221,"1981",NULL,NULL,NULL,NULL,"122"
221,"1982",NULL,NULL,NULL,NULL,"136"
221,"1983",NULL,NULL,NULL,NULL,"117"
221,"1984",NULL,NULL,NULL,NULL,"123"
221,"1985",NULL,NULL,NULL,NULL,"145"
221,"1986",NULL,NULL,NULL,NULL,"156"
221,"1987",NULL,NULL,NULL,NULL,"143"
221,"1988",NULL,NULL,NULL,NULL,"172"
221,"1989",NULL,NULL,NULL,NULL,"172"
221,"1990",NULL,NULL,NULL,NULL,"228"
221,"1991",NULL,NULL,NULL,NULL,"220"
221,"1992",NULL,NULL,NULL,NULL,"217"
221,"1993",NULL,NULL,NULL,NULL,"189"
221,"1994",NULL,NULL,NULL,NULL,"219"
221,"1995",NULL,NULL,NULL,NULL,"220"
221,"1996",NULL,NULL,NULL,NULL,"230"
221,"1997",NULL,NULL,NULL,NULL,"229"
221,"1998",NULL,NULL,NULL,NULL,"232"
221,"1999",NULL,NULL,NULL,NULL,"250"
221,"2000",NULL,NULL,NULL,NULL,"225"
221,"2001",NULL,NULL,NULL,NULL,"218"
221,"2002",NULL,NULL,NULL,NULL,"250"
221,"2003",NULL,NULL,NULL,NULL,"243"
221,"2004",NULL,NULL,NULL,NULL,"276"
221,"2005",NULL,NULL,NULL,NULL,"285"
221,"2006",NULL,NULL,NULL,NULL,"269"
221,"2007",NULL,NULL,NULL,NULL,"304"
221,"2008",NULL,NULL,NULL,NULL,"416"
221,"2009",NULL,NULL,NULL,NULL,"1149"
221,"2010",NULL,NULL,NULL,NULL,"1625"
221,"2011",NULL,NULL,NULL,NULL,"1616"
221,"2012",NULL,NULL,NULL,NULL,"1664"
221,"2013",NULL,NULL,NULL,NULL,"1691"
221,"2014",NULL,NULL,NULL,NULL,"1686"
221,"2015",NULL,NULL,NULL,NULL,"1667"
221,"2016",NULL,NULL,NULL,NULL,"1695"
221,"2017",NULL,NULL,NULL,NULL,"1705"
221,"2018",NULL,NULL,NULL,NULL,"1707"
221,"2019",NULL,NULL,NULL,NULL,"1253"
2000221,"0.115132 secs",NULL,NULL,NULL,NULL,"6"
225,"0",NULL,NULL,NULL,NULL,"68514"
2000225,"0.056289 secs",NULL,NULL,NULL,NULL,"6"
2000300,"0.014420 secs",NULL,NULL,NULL,NULL,"6"
2000301,"0.013764 secs",NULL,NULL,NULL,NULL,"6"
2000302,"0.014170 secs",NULL,NULL,NULL,NULL,"6"
2000325,"0.013458 secs",NULL,NULL,NULL,NULL,"6"
400,"0",NULL,NULL,NULL,NULL,"819"
400,"28060",NULL,NULL,NULL,NULL,"264"
400,"75036",NULL,NULL,NULL,NULL,"36"
400,"78272",NULL,NULL,NULL,NULL,"102"
400,"79740",NULL,NULL,NULL,NULL,"13"
400,"80502",NULL,NULL,NULL,NULL,"91"
400,"81151",NULL,NULL,NULL,NULL,"216"
400,"133834",NULL,NULL,NULL,NULL,"44"
400,"134438",NULL,NULL,NULL,NULL,"10"
400,"137613",NULL,NULL,NULL,NULL,"41"
400,"192279",NULL,NULL,NULL,NULL,"67"
400,"195588",NULL,NULL,NULL,NULL,"36"
400,"197500",NULL,NULL,NULL,NULL,"8"
400,"199076",NULL,NULL,NULL,NULL,"50"
400,"200970",NULL,NULL,NULL,NULL,"37"
400,"201826",NULL,NULL,NULL,NULL,"137"
400,"255848",NULL,NULL,NULL,NULL,"14"
400,"257012",NULL,NULL,NULL,NULL,"445"
400,"258780",NULL,NULL,NULL,NULL,"21"
400,"260139",NULL,NULL,NULL,NULL,"885"
400,"261325",NULL,NULL,NULL,NULL,"36"
400,"313217",NULL,NULL,NULL,NULL,"65"
400,"316866",NULL,NULL,NULL,NULL,"546"
400,"317576",NULL,NULL,NULL,NULL,"109"
400,"321042",NULL,NULL,NULL,NULL,"76"
400,"372328",NULL,NULL,NULL,NULL,"287"
400,"375671",NULL,NULL,NULL,NULL,"36"
400,"378001",NULL,NULL,NULL,NULL,"118"
400,"378419",NULL,NULL,NULL,NULL,"56"
400,"380378",NULL,NULL,NULL,NULL,"40"
400,"381316",NULL,NULL,NULL,NULL,"121"
400,"432867",NULL,NULL,NULL,NULL,"223"
400,"436096",NULL,NULL,NULL,NULL,"151"
400,"436940",NULL,NULL,NULL,NULL,"127"
400,"438130",NULL,NULL,NULL,NULL,"16"
400,"439393",NULL,NULL,NULL,NULL,"50"
400,"439777",NULL,NULL,NULL,NULL,"611"
400,"440086",NULL,NULL,NULL,NULL,"32"
400,"440448",NULL,NULL,NULL,NULL,"85"
400,"440674",NULL,NULL,NULL,NULL,"19"
400,"443601",NULL,NULL,NULL,NULL,"14"
400,"443614",NULL,NULL,NULL,NULL,"61"
400,"4001336",NULL,NULL,NULL,NULL,"7"
400,"4029498",NULL,NULL,NULL,NULL,"66"
400,"4035415",NULL,NULL,NULL,NULL,"7"
400,"4043241",NULL,NULL,NULL,NULL,"11"
400,"4048171",NULL,NULL,NULL,NULL,"58"
400,"4051466",NULL,NULL,NULL,NULL,"46"
400,"4055754",NULL,NULL,NULL,NULL,"147"
400,"4056621",NULL,NULL,NULL,NULL,"14"
400,"4059173",NULL,NULL,NULL,NULL,"60"
400,"4078393",NULL,NULL,NULL,NULL,"340"
400,"4079749",NULL,NULL,NULL,NULL,"46"
400,"4079750",NULL,NULL,NULL,NULL,"116"
400,"4084167",NULL,NULL,NULL,NULL,"33"
400,"4094814",NULL,NULL,NULL,NULL,"12"
400,"4109685",NULL,NULL,NULL,NULL,"71"
400,"4112343",NULL,NULL,NULL,NULL,"963"
400,"4112853",NULL,NULL,NULL,NULL,"44"
400,"4113008",NULL,NULL,NULL,NULL,"63"
400,"4115276",NULL,NULL,NULL,NULL,"18"
400,"4116491",NULL,NULL,NULL,NULL,"70"
400,"4120314",NULL,NULL,NULL,NULL,"127"
400,"4129902",NULL,NULL,NULL,NULL,"44"
400,"4132546",NULL,NULL,NULL,NULL,"7"
400,"4134304",NULL,NULL,NULL,NULL,"73"
400,"4142905",NULL,NULL,NULL,NULL,"28"
400,"4146173",NULL,NULL,NULL,NULL,"24"
400,"4149245",NULL,NULL,NULL,NULL,"11"
400,"4152280",NULL,NULL,NULL,NULL,"13"
400,"4152936",NULL,NULL,NULL,NULL,"74"
400,"4155034",NULL,NULL,NULL,NULL,"64"
400,"4156265",NULL,NULL,NULL,NULL,"63"
400,"4166224",NULL,NULL,NULL,NULL,"24"
400,"4180790",NULL,NULL,NULL,NULL,"10"
400,"4196262",NULL,NULL,NULL,NULL,"15"
400,"4208104",NULL,NULL,NULL,NULL,"135"
400,"4214376",NULL,NULL,NULL,NULL,"64"
400,"4217975",NULL,NULL,NULL,NULL,"360"
400,"4218106",NULL,NULL,NULL,NULL,"10"
400,"4218389",NULL,NULL,NULL,NULL,"111"
400,"4226121",NULL,NULL,NULL,NULL,"33"
400,"4229440",NULL,NULL,NULL,NULL,"98"
400,"4230399",NULL,NULL,NULL,NULL,"28"
400,"4237458",NULL,NULL,NULL,NULL,"86"
400,"4245614",NULL,NULL,NULL,NULL,"6"
400,"4262136",NULL,NULL,NULL,NULL,"32"
400,"4278672",NULL,NULL,NULL,NULL,"87"
400,"4280726",NULL,NULL,NULL,NULL,"37"
400,"4283893",NULL,NULL,NULL,NULL,"138"
400,"4285898",NULL,NULL,NULL,NULL,"140"
400,"4294548",NULL,NULL,NULL,NULL,"120"
400,"4296204",NULL,NULL,NULL,NULL,"50"
400,"4296205",NULL,NULL,NULL,NULL,"32"
400,"4299128",NULL,NULL,NULL,NULL,"11"
400,"4309027",NULL,NULL,NULL,NULL,"17"
400,"4310703",NULL,NULL,NULL,NULL,"18"
400,"4311629",NULL,NULL,NULL,NULL,"634"
400,"4316217",NULL,NULL,NULL,NULL,"6"
400,"4329847",NULL,NULL,NULL,NULL,"27"
400,"4341247",NULL,NULL,NULL,NULL,"6"
400,"37016354",NULL,NULL,NULL,NULL,"49"
400,"37017023",NULL,NULL,NULL,NULL,"42"
400,"40318618",NULL,NULL,NULL,NULL,"61"
400,"40479422",NULL,NULL,NULL,NULL,"17"
400,"40479768",NULL,NULL,NULL,NULL,"17"
400,"40480160",NULL,NULL,NULL,NULL,"37"
400,"40481087",NULL,NULL,NULL,NULL,"1411"
400,"40486433",NULL,NULL,NULL,NULL,"68"
400,"43530652",NULL,NULL,NULL,NULL,"154"
400,"43530656",NULL,NULL,NULL,NULL,"19"
400,"45769905",NULL,NULL,NULL,NULL,"14"
2000400,"0.114838 secs",NULL,NULL,NULL,NULL,"6"
401,"443614",NULL,NULL,NULL,NULL,"61"
401,"4112343",NULL,NULL,NULL,NULL,"1325"
401,"4196262",NULL,NULL,NULL,NULL,"15"
401,"4311629",NULL,NULL,NULL,NULL,"634"
401,"440448",NULL,NULL,NULL,NULL,"85"
401,"4218106",NULL,NULL,NULL,NULL,"10"
401,"4237458",NULL,NULL,NULL,NULL,"86"
401,"257012",NULL,NULL,NULL,NULL,"449"
401,"438130",NULL,NULL,NULL,NULL,"16"
401,"436096",NULL,NULL,NULL,NULL,"151"
401,"4155034",NULL,NULL,NULL,NULL,"64"
401,"4309027",NULL,NULL,NULL,NULL,"17"
401,"4055754",NULL,NULL,NULL,NULL,"147"
401,"45769905",NULL,NULL,NULL,NULL,"14"
401,"375671",NULL,NULL,NULL,NULL,"36"
401,"4180790",NULL,NULL,NULL,NULL,"10"
401,"4078393",NULL,NULL,NULL,NULL,"340"
401,"440086",NULL,NULL,NULL,NULL,"32"
401,"78272",NULL,NULL,NULL,NULL,"102"
401,"43530656",NULL,NULL,NULL,NULL,"19"
401,"432867",NULL,NULL,NULL,NULL,"223"
401,"321042",NULL,NULL,NULL,NULL,"76"
401,"4229440",NULL,NULL,NULL,NULL,"98"
401,"381316",NULL,NULL,NULL,NULL,"121"
401,"4120314",NULL,NULL,NULL,NULL,"127"
401,"4296205",NULL,NULL,NULL,NULL,"32"
401,"316866",NULL,NULL,NULL,NULL,"546"
401,"4132546",NULL,NULL,NULL,NULL,"7"
401,"4109685",NULL,NULL,NULL,NULL,"72"
401,"4134304",NULL,NULL,NULL,NULL,"75"
401,"201826",NULL,NULL,NULL,NULL,"137"
401,"4262136",NULL,NULL,NULL,NULL,"32"
401,"4226121",NULL,NULL,NULL,NULL,"33"
401,"4294548",NULL,NULL,NULL,NULL,"124"
401,"4129902",NULL,NULL,NULL,NULL,"44"
401,"4152280",NULL,NULL,NULL,NULL,"13"
401,"4299128",NULL,NULL,NULL,NULL,"11"
401,"4329847",NULL,NULL,NULL,NULL,"27"
401,"4341247",NULL,NULL,NULL,NULL,"6"
401,"37017023",NULL,NULL,NULL,NULL,"43"
401,"133834",NULL,NULL,NULL,NULL,"44"
401,"4048171",NULL,NULL,NULL,NULL,"58"
401,"380378",NULL,NULL,NULL,NULL,"40"
401,"4142905",NULL,NULL,NULL,NULL,"29"
401,"4056621",NULL,NULL,NULL,NULL,"14"
401,"436940",NULL,NULL,NULL,NULL,"127"
401,"439777",NULL,NULL,NULL,NULL,"611"
401,"4245614",NULL,NULL,NULL,NULL,"6"
401,"4208104",NULL,NULL,NULL,NULL,"135"
401,"378419",NULL,NULL,NULL,NULL,"56"
401,"4149245",NULL,NULL,NULL,NULL,"11"
401,"4116491",NULL,NULL,NULL,NULL,"77"
401,"4156265",NULL,NULL,NULL,NULL,"63"
401,"260139",NULL,NULL,NULL,NULL,"1098"
401,"197500",NULL,NULL,NULL,NULL,"8"
401,"4214376",NULL,NULL,NULL,NULL,"64"
401,"4079750",NULL,NULL,NULL,NULL,"116"
401,"0",NULL,NULL,NULL,NULL,"970"
401,"4283893",NULL,NULL,NULL,NULL,"143"
401,"4084167",NULL,NULL,NULL,NULL,"35"
401,"192279",NULL,NULL,NULL,NULL,"67"
401,"199076",NULL,NULL,NULL,NULL,"54"
401,"37016354",NULL,NULL,NULL,NULL,"49"
401,"4280726",NULL,NULL,NULL,NULL,"37"
401,"317576",NULL,NULL,NULL,NULL,"109"
401,"4310703",NULL,NULL,NULL,NULL,"18"
401,"4051466",NULL,NULL,NULL,NULL,"46"
401,"4166224",NULL,NULL,NULL,NULL,"24"
401,"4001336",NULL,NULL,NULL,NULL,"7"
401,"4230399",NULL,NULL,NULL,NULL,"28"
401,"443601",NULL,NULL,NULL,NULL,"14"
401,"4115276",NULL,NULL,NULL,NULL,"18"
401,"4035415",NULL,NULL,NULL,NULL,"7"
401,"137613",NULL,NULL,NULL,NULL,"43"
401,"258780",NULL,NULL,NULL,NULL,"21"
401,"40318618",NULL,NULL,NULL,NULL,"72"
401,"4113008",NULL,NULL,NULL,NULL,"64"
401,"28060",NULL,NULL,NULL,NULL,"283"
401,"4217975",NULL,NULL,NULL,NULL,"918"
401,"313217",NULL,NULL,NULL,NULL,"65"
401,"40480160",NULL,NULL,NULL,NULL,"44"
401,"4316217",NULL,NULL,NULL,NULL,"6"
401,"134438",NULL,NULL,NULL,NULL,"10"
401,"40486433",NULL,NULL,NULL,NULL,"68"
401,"440674",NULL,NULL,NULL,NULL,"19"
401,"4079749",NULL,NULL,NULL,NULL,"46"
401,"378001",NULL,NULL,NULL,NULL,"120"
401,"255848",NULL,NULL,NULL,NULL,"14"
401,"40479768",NULL,NULL,NULL,NULL,"17"
401,"4043241",NULL,NULL,NULL,NULL,"11"
401,"79740",NULL,NULL,NULL,NULL,"13"
401,"4278672",NULL,NULL,NULL,NULL,"89"
401,"195588",NULL,NULL,NULL,NULL,"37"
401,"43530652",NULL,NULL,NULL,NULL,"154"
401,"4094814",NULL,NULL,NULL,NULL,"12"
401,"40481087",NULL,NULL,NULL,NULL,"2269"
401,"80502",NULL,NULL,NULL,NULL,"91"
401,"4285898",NULL,NULL,NULL,NULL,"157"
401,"200970",NULL,NULL,NULL,NULL,"37"
401,"4112853",NULL,NULL,NULL,NULL,"44"
401,"4059173",NULL,NULL,NULL,NULL,"60"
401,"4218389",NULL,NULL,NULL,NULL,"112"
401,"261325",NULL,NULL,NULL,NULL,"36"
401,"40479422",NULL,NULL,NULL,NULL,"17"
401,"4152936",NULL,NULL,NULL,NULL,"75"
401,"81151",NULL,NULL,NULL,NULL,"229"
401,"439393",NULL,NULL,NULL,NULL,"51"
401,"4296204",NULL,NULL,NULL,NULL,"51"
401,"372328",NULL,NULL,NULL,NULL,"376"
401,"4146173",NULL,NULL,NULL,NULL,"25"
401,"75036",NULL,NULL,NULL,NULL,"36"
401,"4029498",NULL,NULL,NULL,NULL,"66"
2000401,"0.021635 secs",NULL,NULL,NULL,NULL,"6"
402,"0","198205",NULL,NULL,NULL,"6"
402,"28060","201010",NULL,NULL,NULL,"6"
402,"28060","201202",NULL,NULL,NULL,"7"
402,"28060","201309",NULL,NULL,NULL,"7"
402,"28060","201406",NULL,NULL,NULL,"8"
402,"28060","201906",NULL,NULL,NULL,"6"
402,"260139","200908",NULL,NULL,NULL,"9"
402,"260139","200909",NULL,NULL,NULL,"11"
402,"260139","200910",NULL,NULL,NULL,"10"
402,"260139","200911",NULL,NULL,NULL,"11"
402,"260139","200912",NULL,NULL,NULL,"8"
402,"260139","201001",NULL,NULL,NULL,"8"
402,"260139","201002",NULL,NULL,NULL,"9"
402,"260139","201004",NULL,NULL,NULL,"8"
402,"260139","201005",NULL,NULL,NULL,"8"
402,"260139","201007",NULL,NULL,NULL,"7"
402,"260139","201008",NULL,NULL,NULL,"11"
402,"260139","201009",NULL,NULL,NULL,"7"
402,"260139","201010",NULL,NULL,NULL,"7"
402,"260139","201011",NULL,NULL,NULL,"15"
402,"260139","201012",NULL,NULL,NULL,"9"
402,"260139","201101",NULL,NULL,NULL,"10"
402,"260139","201102",NULL,NULL,NULL,"8"
402,"260139","201103",NULL,NULL,NULL,"7"
402,"260139","201104",NULL,NULL,NULL,"6"
402,"260139","201105",NULL,NULL,NULL,"7"
402,"260139","201106",NULL,NULL,NULL,"6"
402,"260139","201107",NULL,NULL,NULL,"7"
402,"260139","201108",NULL,NULL,NULL,"7"
402,"260139","201109",NULL,NULL,NULL,"10"
402,"260139","201112",NULL,NULL,NULL,"6"
402,"260139","201202",NULL,NULL,NULL,"10"
402,"260139","201204",NULL,NULL,NULL,"6"
402,"260139","201205",NULL,NULL,NULL,"12"
402,"260139","201206",NULL,NULL,NULL,"9"
402,"260139","201207",NULL,NULL,NULL,"8"
402,"260139","201208",NULL,NULL,NULL,"15"
402,"260139","201209",NULL,NULL,NULL,"10"
402,"260139","201210",NULL,NULL,NULL,"7"
402,"260139","201212",NULL,NULL,NULL,"10"
