"analysis_id","stratum_1","stratum_2","stratum_3","stratum_4","stratum_5","count_value"
602,"4234541","200911",NULL,NULL,NULL,"6"
602,"4234541","201006",NULL,NULL,NULL,"7"
602,"4234541","201010",NULL,NULL,NULL,"6"
602,"4234541","201011",NULL,NULL,NULL,"7"
602,"4234541","201101",NULL,NULL,NULL,"9"
602,"4234541","201103",NULL,NULL,NULL,"6"
602,"4234541","201107",NULL,NULL,NULL,"6"
602,"4234541","201202",NULL,NULL,NULL,"6"
602,"4234541","201208",NULL,NULL,NULL,"7"
602,"4234541","201210",NULL,NULL,NULL,"7"
602,"4234541","201302",NULL,NULL,NULL,"6"
602,"4234541","201303",NULL,NULL,NULL,"7"
602,"4234541","201304",NULL,NULL,NULL,"6"
602,"4234541","201306",NULL,NULL,NULL,"8"
602,"4234541","201311",NULL,NULL,NULL,"10"
602,"4234541","201401",NULL,NULL,NULL,"8"
602,"4234541","201402",NULL,NULL,NULL,"8"
602,"4234541","201404",NULL,NULL,NULL,"6"
602,"4234541","201406",NULL,NULL,NULL,"9"
602,"4234541","201407",NULL,NULL,NULL,"6"
602,"4234541","201408",NULL,NULL,NULL,"6"
602,"4234541","201411",NULL,NULL,NULL,"7"
602,"4234541","201503",NULL,NULL,NULL,"12"
602,"4234541","201504",NULL,NULL,NULL,"6"
602,"4234541","201505",NULL,NULL,NULL,"8"
602,"4234541","201507",NULL,NULL,NULL,"6"
602,"4234541","201509",NULL,NULL,NULL,"7"
602,"4234541","201602",NULL,NULL,NULL,"6"
602,"4234541","201603",NULL,NULL,NULL,"9"
602,"4234541","201604",NULL,NULL,NULL,"7"
602,"4234541","201605",NULL,NULL,NULL,"6"
602,"4234541","201606",NULL,NULL,NULL,"7"
602,"4234541","201607",NULL,NULL,NULL,"6"
602,"4234541","201611",NULL,NULL,NULL,"8"
602,"4234541","201612",NULL,NULL,NULL,"10"
602,"4234541","201701",NULL,NULL,NULL,"7"
602,"4234541","201703",NULL,NULL,NULL,"6"
602,"4234541","201704",NULL,NULL,NULL,"12"
602,"4234541","201707",NULL,NULL,NULL,"7"
602,"4234541","201710",NULL,NULL,NULL,"6"
602,"4234541","201803",NULL,NULL,NULL,"8"
602,"4234541","201804",NULL,NULL,NULL,"6"
602,"4234541","201806",NULL,NULL,NULL,"6"
602,"4234541","201807",NULL,NULL,NULL,"7"
602,"4234541","201811",NULL,NULL,NULL,"6"
602,"4234541","201812",NULL,NULL,NULL,"12"
602,"4234541","201904",NULL,NULL,NULL,"6"
602,"4234541","201906",NULL,NULL,NULL,"7"
602,"4238715","201810",NULL,NULL,NULL,"6"
602,"4240345","200908",NULL,NULL,NULL,"7"
602,"4240345","200909",NULL,NULL,NULL,"7"
602,"4240345","200910",NULL,NULL,NULL,"9"
602,"4240345","200911",NULL,NULL,NULL,"13"
602,"4240345","200912",NULL,NULL,NULL,"8"
602,"4240345","201001",NULL,NULL,NULL,"15"
602,"4240345","201002",NULL,NULL,NULL,"12"
602,"4240345","201003",NULL,NULL,NULL,"9"
602,"4240345","201004",NULL,NULL,NULL,"10"
602,"4240345","201005",NULL,NULL,NULL,"8"
602,"4240345","201006",NULL,NULL,NULL,"9"
602,"4240345","201008",NULL,NULL,NULL,"10"
602,"4240345","201009",NULL,NULL,NULL,"9"
602,"4240345","201010",NULL,NULL,NULL,"14"
602,"4240345","201011",NULL,NULL,NULL,"11"
602,"4240345","201012",NULL,NULL,NULL,"12"
602,"4240345","201101",NULL,NULL,NULL,"13"
602,"4240345","201102",NULL,NULL,NULL,"10"
602,"4240345","201103",NULL,NULL,NULL,"9"
602,"4240345","201104",NULL,NULL,NULL,"12"
602,"4240345","201106",NULL,NULL,NULL,"9"
602,"4240345","201107",NULL,NULL,NULL,"13"
602,"4240345","201108",NULL,NULL,NULL,"8"
602,"4240345","201109",NULL,NULL,NULL,"13"
602,"4240345","201110",NULL,NULL,NULL,"9"
602,"4240345","201111",NULL,NULL,NULL,"10"
602,"4240345","201112",NULL,NULL,NULL,"11"
602,"4240345","201201",NULL,NULL,NULL,"8"
602,"4240345","201202",NULL,NULL,NULL,"10"
602,"4240345","201203",NULL,NULL,NULL,"9"
602,"4240345","201204",NULL,NULL,NULL,"8"
602,"4240345","201205",NULL,NULL,NULL,"9"
602,"4240345","201206",NULL,NULL,NULL,"7"
602,"4240345","201207",NULL,NULL,NULL,"9"
602,"4240345","201208",NULL,NULL,NULL,"11"
602,"4240345","201209",NULL,NULL,NULL,"12"
602,"4240345","201210",NULL,NULL,NULL,"16"
602,"4240345","201212",NULL,NULL,NULL,"11"
602,"4240345","201302",NULL,NULL,NULL,"10"
602,"4240345","201303",NULL,NULL,NULL,"11"
602,"4240345","201304",NULL,NULL,NULL,"15"
602,"4240345","201305",NULL,NULL,NULL,"12"
602,"4240345","201306",NULL,NULL,NULL,"10"
602,"4240345","201307",NULL,NULL,NULL,"10"
602,"4240345","201308",NULL,NULL,NULL,"13"
602,"4240345","201310",NULL,NULL,NULL,"12"
602,"4240345","201311",NULL,NULL,NULL,"17"
602,"4240345","201312",NULL,NULL,NULL,"13"
602,"4240345","201401",NULL,NULL,NULL,"12"
602,"4240345","201402",NULL,NULL,NULL,"14"
602,"4240345","201404",NULL,NULL,NULL,"13"
602,"4240345","201405",NULL,NULL,NULL,"8"
602,"4240345","201406",NULL,NULL,NULL,"11"
602,"4240345","201407",NULL,NULL,NULL,"11"
602,"4240345","201408",NULL,NULL,NULL,"15"
602,"4240345","201410",NULL,NULL,NULL,"17"
602,"4240345","201411",NULL,NULL,NULL,"14"
602,"4240345","201412",NULL,NULL,NULL,"11"
602,"4240345","201501",NULL,NULL,NULL,"6"
602,"4240345","201502",NULL,NULL,NULL,"9"
602,"4240345","201503",NULL,NULL,NULL,"24"
602,"4240345","201504",NULL,NULL,NULL,"11"
602,"4240345","201505",NULL,NULL,NULL,"8"
602,"4240345","201506",NULL,NULL,NULL,"7"
602,"4240345","201507",NULL,NULL,NULL,"9"
602,"4240345","201508",NULL,NULL,NULL,"10"
602,"4240345","201509",NULL,NULL,NULL,"13"
602,"4240345","201510",NULL,NULL,NULL,"7"
602,"4240345","201511",NULL,NULL,NULL,"10"
602,"4240345","201512",NULL,NULL,NULL,"20"
602,"4240345","201601",NULL,NULL,NULL,"14"
602,"4240345","201602",NULL,NULL,NULL,"10"
602,"4240345","201603",NULL,NULL,NULL,"16"
602,"4240345","201604",NULL,NULL,NULL,"11"
602,"4240345","201605",NULL,NULL,NULL,"12"
602,"4240345","201606",NULL,NULL,NULL,"11"
602,"4240345","201607",NULL,NULL,NULL,"12"
602,"4240345","201608",NULL,NULL,NULL,"10"
602,"4240345","201609",NULL,NULL,NULL,"14"
602,"4240345","201610",NULL,NULL,NULL,"10"
602,"4240345","201611",NULL,NULL,NULL,"21"
602,"4240345","201612",NULL,NULL,NULL,"12"
602,"4240345","201701",NULL,NULL,NULL,"15"
602,"4240345","201702",NULL,NULL,NULL,"13"
602,"4240345","201703",NULL,NULL,NULL,"15"
602,"4240345","201704",NULL,NULL,NULL,"13"
602,"4240345","201705",NULL,NULL,NULL,"7"
602,"4240345","201706",NULL,NULL,NULL,"10"
602,"4240345","201707",NULL,NULL,NULL,"16"
602,"4240345","201708",NULL,NULL,NULL,"14"
602,"4240345","201709",NULL,NULL,NULL,"15"
602,"4240345","201710",NULL,NULL,NULL,"15"
602,"4240345","201711",NULL,NULL,NULL,"9"
602,"4240345","201712",NULL,NULL,NULL,"10"
602,"4240345","201801",NULL,NULL,NULL,"11"
602,"4240345","201802",NULL,NULL,NULL,"6"
602,"4240345","201803",NULL,NULL,NULL,"10"
602,"4240345","201804",NULL,NULL,NULL,"14"
602,"4240345","201805",NULL,NULL,NULL,"13"
602,"4240345","201806",NULL,NULL,NULL,"12"
602,"4240345","201807",NULL,NULL,NULL,"11"
602,"4240345","201808",NULL,NULL,NULL,"13"
602,"4240345","201809",NULL,NULL,NULL,"8"
602,"4240345","201810",NULL,NULL,NULL,"8"
602,"4240345","201811",NULL,NULL,NULL,"9"
602,"4240345","201812",NULL,NULL,NULL,"24"
602,"4240345","201901",NULL,NULL,NULL,"7"
602,"4240345","201902",NULL,NULL,NULL,"7"
602,"4240345","201903",NULL,NULL,NULL,"14"
602,"4240345","201904",NULL,NULL,NULL,"12"
602,"4240345","201905",NULL,NULL,NULL,"14"
602,"4240345","201906",NULL,NULL,NULL,"12"
602,"4240345","201907",NULL,NULL,NULL,"12"
602,"4249893","200910",NULL,NULL,NULL,"16"
602,"4249893","200911",NULL,NULL,NULL,"7"
602,"4249893","200912",NULL,NULL,NULL,"10"
602,"4249893","201001",NULL,NULL,NULL,"10"
602,"4249893","201003",NULL,NULL,NULL,"10"
602,"4249893","201005",NULL,NULL,NULL,"12"
602,"4249893","201006",NULL,NULL,NULL,"6"
602,"4249893","201007",NULL,NULL,NULL,"11"
602,"4249893","201008",NULL,NULL,NULL,"11"
602,"4249893","201009",NULL,NULL,NULL,"6"
602,"4249893","201011",NULL,NULL,NULL,"13"
602,"4249893","201012",NULL,NULL,NULL,"9"
602,"4249893","201101",NULL,NULL,NULL,"9"
602,"4249893","201103",NULL,NULL,NULL,"12"
602,"4249893","201104",NULL,NULL,NULL,"6"
602,"4249893","201105",NULL,NULL,NULL,"11"
602,"4249893","201106",NULL,NULL,NULL,"6"
602,"4249893","201107",NULL,NULL,NULL,"6"
602,"4249893","201108",NULL,NULL,NULL,"6"
602,"4249893","201109",NULL,NULL,NULL,"7"
602,"4249893","201110",NULL,NULL,NULL,"6"
602,"4249893","201111",NULL,NULL,NULL,"6"
602,"4249893","201201",NULL,NULL,NULL,"7"
602,"4249893","201202",NULL,NULL,NULL,"9"
602,"4249893","201204",NULL,NULL,NULL,"6"
602,"4249893","201205",NULL,NULL,NULL,"14"
602,"4249893","201206",NULL,NULL,NULL,"8"
602,"4249893","201207",NULL,NULL,NULL,"10"
602,"4249893","201208",NULL,NULL,NULL,"12"
602,"4249893","201209",NULL,NULL,NULL,"9"
602,"4249893","201210",NULL,NULL,NULL,"7"
602,"4249893","201211",NULL,NULL,NULL,"6"
602,"4249893","201212",NULL,NULL,NULL,"8"
602,"4249893","201301",NULL,NULL,NULL,"8"
602,"4249893","201304",NULL,NULL,NULL,"8"
602,"4249893","201305",NULL,NULL,NULL,"7"
602,"4249893","201306",NULL,NULL,NULL,"12"
602,"4249893","201307",NULL,NULL,NULL,"7"
602,"4249893","201308",NULL,NULL,NULL,"6"
602,"4249893","201310",NULL,NULL,NULL,"10"
602,"4249893","201311",NULL,NULL,NULL,"7"
602,"4249893","201312",NULL,NULL,NULL,"9"
602,"4249893","201401",NULL,NULL,NULL,"6"
602,"4249893","201402",NULL,NULL,NULL,"9"
602,"4249893","201403",NULL,NULL,NULL,"6"
602,"4249893","201404",NULL,NULL,NULL,"17"
602,"4249893","201405",NULL,NULL,NULL,"7"
602,"4249893","201407",NULL,NULL,NULL,"9"
602,"4249893","201408",NULL,NULL,NULL,"7"
602,"4249893","201410",NULL,NULL,NULL,"14"
602,"4249893","201411",NULL,NULL,NULL,"9"
602,"4249893","201412",NULL,NULL,NULL,"12"
602,"4249893","201501",NULL,NULL,NULL,"10"
602,"4249893","201503",NULL,NULL,NULL,"10"
602,"4249893","201505",NULL,NULL,NULL,"11"
602,"4249893","201506",NULL,NULL,NULL,"8"
602,"4249893","201507",NULL,NULL,NULL,"9"
602,"4249893","201508",NULL,NULL,NULL,"13"
602,"4249893","201510",NULL,NULL,NULL,"6"
602,"4249893","201511",NULL,NULL,NULL,"14"
602,"4249893","201512",NULL,NULL,NULL,"13"
602,"4249893","201601",NULL,NULL,NULL,"7"
602,"4249893","201603",NULL,NULL,NULL,"11"
602,"4249893","201605",NULL,NULL,NULL,"9"
602,"4249893","201606",NULL,NULL,NULL,"7"
602,"4249893","201607",NULL,NULL,NULL,"9"
602,"4249893","201609",NULL,NULL,NULL,"9"
602,"4249893","201610",NULL,NULL,NULL,"8"
602,"4249893","201612",NULL,NULL,NULL,"7"
602,"4249893","201701",NULL,NULL,NULL,"11"
602,"4249893","201702",NULL,NULL,NULL,"9"
602,"4249893","201703",NULL,NULL,NULL,"6"
602,"4249893","201704",NULL,NULL,NULL,"10"
602,"4249893","201705",NULL,NULL,NULL,"15"
602,"4249893","201706",NULL,NULL,NULL,"11"
602,"4249893","201707",NULL,NULL,NULL,"10"
602,"4249893","201708",NULL,NULL,NULL,"15"
602,"4249893","201709",NULL,NULL,NULL,"7"
602,"4249893","201710",NULL,NULL,NULL,"7"
602,"4249893","201711",NULL,NULL,NULL,"9"
602,"4249893","201712",NULL,NULL,NULL,"7"
602,"4249893","201801",NULL,NULL,NULL,"9"
602,"4249893","201804",NULL,NULL,NULL,"9"
602,"4249893","201805",NULL,NULL,NULL,"8"
602,"4249893","201806",NULL,NULL,NULL,"14"
602,"4249893","201808",NULL,NULL,NULL,"6"
602,"4249893","201810",NULL,NULL,NULL,"11"
602,"4249893","201811",NULL,NULL,NULL,"7"
602,"4249893","201812",NULL,NULL,NULL,"9"
602,"4249893","201902",NULL,NULL,NULL,"14"
602,"4249893","201904",NULL,NULL,NULL,"14"
602,"4249893","201905",NULL,NULL,NULL,"8"
602,"4249893","201906",NULL,NULL,NULL,"7"
602,"4249893","201907",NULL,NULL,NULL,"7"
602,"4275113","201003",NULL,NULL,NULL,"6"
602,"4275113","201101",NULL,NULL,NULL,"7"
602,"4275113","201108",NULL,NULL,NULL,"7"
602,"4275113","201212",NULL,NULL,NULL,"6"
602,"4275113","201304",NULL,NULL,NULL,"6"
602,"4275113","201410",NULL,NULL,NULL,"6"
602,"4275113","201802",NULL,NULL,NULL,"6"
602,"4295880","200908",NULL,NULL,NULL,"15"
602,"4295880","200909",NULL,NULL,NULL,"31"
602,"4295880","200910",NULL,NULL,NULL,"23"
602,"4295880","200911",NULL,NULL,NULL,"13"
602,"4295880","200912",NULL,NULL,NULL,"27"
602,"4295880","201001",NULL,NULL,NULL,"24"
602,"4295880","201002",NULL,NULL,NULL,"14"
602,"4295880","201003",NULL,NULL,NULL,"28"
602,"4295880","201004",NULL,NULL,NULL,"20"
602,"4295880","201005",NULL,NULL,NULL,"16"
602,"4295880","201006",NULL,NULL,NULL,"31"
602,"4295880","201007",NULL,NULL,NULL,"22"
602,"4295880","201008",NULL,NULL,NULL,"17"
602,"4295880","201009",NULL,NULL,NULL,"29"
602,"4295880","201010",NULL,NULL,NULL,"26"
602,"4295880","201011",NULL,NULL,NULL,"14"
602,"4295880","201012",NULL,NULL,NULL,"31"
602,"4295880","201101",NULL,NULL,NULL,"25"
602,"4295880","201102",NULL,NULL,NULL,"10"
602,"4295880","201103",NULL,NULL,NULL,"33"
602,"4295880","201104",NULL,NULL,NULL,"22"
602,"4295880","201105",NULL,NULL,NULL,"18"
602,"4295880","201106",NULL,NULL,NULL,"29"
602,"4295880","201107",NULL,NULL,NULL,"28"
602,"4295880","201108",NULL,NULL,NULL,"13"
602,"4295880","201109",NULL,NULL,NULL,"34"
602,"4295880","201110",NULL,NULL,NULL,"29"
602,"4295880","201111",NULL,NULL,NULL,"13"
602,"4295880","201112",NULL,NULL,NULL,"31"
602,"4295880","201201",NULL,NULL,NULL,"30"
602,"4295880","201202",NULL,NULL,NULL,"14"
602,"4295880","201203",NULL,NULL,NULL,"29"
602,"4295880","201204",NULL,NULL,NULL,"31"
602,"4295880","201205",NULL,NULL,NULL,"14"
602,"4295880","201206",NULL,NULL,NULL,"29"
602,"4295880","201207",NULL,NULL,NULL,"30"
602,"4295880","201208",NULL,NULL,NULL,"19"
602,"4295880","201209",NULL,NULL,NULL,"26"
602,"4295880","201210",NULL,NULL,NULL,"35"
602,"4295880","201211",NULL,NULL,NULL,"14"
602,"4295880","201212",NULL,NULL,NULL,"26"
602,"4295880","201301",NULL,NULL,NULL,"33"
602,"4295880","201302",NULL,NULL,NULL,"11"
602,"4295880","201303",NULL,NULL,NULL,"26"
602,"4295880","201304",NULL,NULL,NULL,"30"
602,"4295880","201305",NULL,NULL,NULL,"15"
602,"4295880","201306",NULL,NULL,NULL,"23"
602,"4295880","201307",NULL,NULL,NULL,"30"
602,"4295880","201308",NULL,NULL,NULL,"15"
602,"4295880","201309",NULL,NULL,NULL,"25"
602,"4295880","201310",NULL,NULL,NULL,"29"
602,"4295880","201311",NULL,NULL,NULL,"15"
602,"4295880","201312",NULL,NULL,NULL,"23"
602,"4295880","201401",NULL,NULL,NULL,"30"
602,"4295880","201402",NULL,NULL,NULL,"13"
602,"4295880","201403",NULL,NULL,NULL,"22"
602,"4295880","201404",NULL,NULL,NULL,"31"
602,"4295880","201405",NULL,NULL,NULL,"16"
602,"4295880","201406",NULL,NULL,NULL,"22"
602,"4295880","201407",NULL,NULL,NULL,"30"
602,"4295880","201408",NULL,NULL,NULL,"15"
602,"4295880","201409",NULL,NULL,NULL,"21"
602,"4295880","201410",NULL,NULL,NULL,"32"
602,"4295880","201411",NULL,NULL,NULL,"16"
602,"4295880","201412",NULL,NULL,NULL,"21"
602,"4295880","201501",NULL,NULL,NULL,"31"
602,"4295880","201502",NULL,NULL,NULL,"16"
602,"4295880","201503",NULL,NULL,NULL,"20"
602,"4295880","201504",NULL,NULL,NULL,"31"
602,"4295880","201505",NULL,NULL,NULL,"17"
602,"4295880","201506",NULL,NULL,NULL,"21"
602,"4295880","201507",NULL,NULL,NULL,"31"
602,"4295880","201508",NULL,NULL,NULL,"21"
602,"4295880","201509",NULL,NULL,NULL,"18"
602,"4295880","201510",NULL,NULL,NULL,"29"
602,"4295880","201511",NULL,NULL,NULL,"19"
602,"4295880","201512",NULL,NULL,NULL,"18"
602,"4295880","201601",NULL,NULL,NULL,"28"
602,"4295880","201602",NULL,NULL,NULL,"18"
602,"4295880","201603",NULL,NULL,NULL,"17"
602,"4295880","201604",NULL,NULL,NULL,"28"
602,"4295880","201605",NULL,NULL,NULL,"16"
602,"4295880","201606",NULL,NULL,NULL,"13"
602,"4295880","201607",NULL,NULL,NULL,"28"
602,"4295880","201608",NULL,NULL,NULL,"16"
602,"4295880","201609",NULL,NULL,NULL,"11"
602,"4295880","201610",NULL,NULL,NULL,"30"
602,"4295880","201611",NULL,NULL,NULL,"19"
602,"4295880","201612",NULL,NULL,NULL,"12"
602,"4295880","201701",NULL,NULL,NULL,"27"
602,"4295880","201702",NULL,NULL,NULL,"16"
602,"4295880","201703",NULL,NULL,NULL,"13"
602,"4295880","201704",NULL,NULL,NULL,"27"
602,"4295880","201705",NULL,NULL,NULL,"18"
602,"4295880","201706",NULL,NULL,NULL,"15"
602,"4295880","201707",NULL,NULL,NULL,"27"
602,"4295880","201708",NULL,NULL,NULL,"19"
602,"4295880","201709",NULL,NULL,NULL,"20"
602,"4295880","201710",NULL,NULL,NULL,"26"
602,"4295880","201711",NULL,NULL,NULL,"20"
602,"4295880","201712",NULL,NULL,NULL,"22"
602,"4295880","201801",NULL,NULL,NULL,"24"
602,"4295880","201802",NULL,NULL,NULL,"16"
602,"4295880","201803",NULL,NULL,NULL,"17"
602,"4295880","201804",NULL,NULL,NULL,"29"
602,"4295880","201805",NULL,NULL,NULL,"18"
602,"4295880","201806",NULL,NULL,NULL,"16"
602,"4295880","201807",NULL,NULL,NULL,"30"
602,"4295880","201808",NULL,NULL,NULL,"16"
602,"4295880","201809",NULL,NULL,NULL,"20"
602,"4295880","201810",NULL,NULL,NULL,"24"
602,"4295880","201811",NULL,NULL,NULL,"17"
602,"4295880","201812",NULL,NULL,NULL,"24"
602,"4295880","201901",NULL,NULL,NULL,"24"
602,"4295880","201902",NULL,NULL,NULL,"17"
602,"4295880","201903",NULL,NULL,NULL,"21"
602,"4295880","201904",NULL,NULL,NULL,"24"
602,"4295880","201905",NULL,NULL,NULL,"18"
602,"4295880","201906",NULL,NULL,NULL,"23"
602,"4295880","201907",NULL,NULL,NULL,"20"
602,"40481948","201012",NULL,NULL,NULL,"7"
602,"40481948","201101",NULL,NULL,NULL,"7"
602,"40481948","201102",NULL,NULL,NULL,"6"
602,"40481948","201203",NULL,NULL,NULL,"6"
602,"40481948","201208",NULL,NULL,NULL,"6"
602,"40481948","201211",NULL,NULL,NULL,"6"
602,"40481948","201303",NULL,NULL,NULL,"6"
602,"40481948","201304",NULL,NULL,NULL,"8"
602,"40481948","201307",NULL,NULL,NULL,"7"
602,"40481948","201312",NULL,NULL,NULL,"10"
602,"40481948","201402",NULL,NULL,NULL,"6"
602,"40481948","201403",NULL,NULL,NULL,"8"
602,"40481948","201407",NULL,NULL,NULL,"9"
602,"40481948","201412",NULL,NULL,NULL,"7"
602,"40481948","201504",NULL,NULL,NULL,"10"
602,"40481948","201505",NULL,NULL,NULL,"6"
602,"40481948","201506",NULL,NULL,NULL,"6"
602,"40481948","201510",NULL,NULL,NULL,"6"
602,"40481948","201601",NULL,NULL,NULL,"8"
602,"40481948","201603",NULL,NULL,NULL,"8"
602,"40481948","201604",NULL,NULL,NULL,"7"
602,"40481948","201607",NULL,NULL,NULL,"7"
602,"40481948","201610",NULL,NULL,NULL,"6"
602,"40481948","201612",NULL,NULL,NULL,"8"
602,"40481948","201701",NULL,NULL,NULL,"8"
602,"40481948","201702",NULL,NULL,NULL,"7"
602,"40481948","201705",NULL,NULL,NULL,"9"
602,"40481948","201708",NULL,NULL,NULL,"6"
602,"40481948","201711",NULL,NULL,NULL,"6"
602,"40481948","201804",NULL,NULL,NULL,"7"
602,"40481948","201808",NULL,NULL,NULL,"7"
602,"40481948","201812",NULL,NULL,NULL,"6"
602,"40481948","201901",NULL,NULL,NULL,"11"
602,"45766298","201505",NULL,NULL,NULL,"6"
602,"45766298","201506",NULL,NULL,NULL,"6"
602,"45766298","201507",NULL,NULL,NULL,"6"
602,"45766298","201508",NULL,NULL,NULL,"6"
602,"45766298","201509",NULL,NULL,NULL,"7"
602,"45766298","201510",NULL,NULL,NULL,"6"
602,"45766298","201511",NULL,NULL,NULL,"8"
602,"45766298","201512",NULL,NULL,NULL,"8"
602,"45766298","201601",NULL,NULL,NULL,"8"
602,"45766298","201602",NULL,NULL,NULL,"7"
602,"45766298","201603",NULL,NULL,NULL,"8"
602,"45766298","201604",NULL,NULL,NULL,"6"
602,"45766298","201605",NULL,NULL,NULL,"6"
602,"45766298","201606",NULL,NULL,NULL,"6"
602,"45766298","201607",NULL,NULL,NULL,"6"
602,"45766298","201608",NULL,NULL,NULL,"6"
602,"45766298","201609",NULL,NULL,NULL,"7"
602,"45766298","201610",NULL,NULL,NULL,"7"
602,"45766298","201611",NULL,NULL,NULL,"6"
602,"45766298","201612",NULL,NULL,NULL,"6"
602,"45766298","201701",NULL,NULL,NULL,"6"
602,"45766298","201702",NULL,NULL,NULL,"7"
602,"45766298","201703",NULL,NULL,NULL,"8"
602,"45766298","201704",NULL,NULL,NULL,"8"
602,"45766298","201705",NULL,NULL,NULL,"9"
602,"45766298","201706",NULL,NULL,NULL,"9"
602,"45766298","201707",NULL,NULL,NULL,"8"
602,"45766298","201708",NULL,NULL,NULL,"7"
602,"45766298","201709",NULL,NULL,NULL,"7"
602,"45766298","201710",NULL,NULL,NULL,"7"
602,"45766298","201711",NULL,NULL,NULL,"7"
602,"45766298","201712",NULL,NULL,NULL,"6"
602,"45766298","201801",NULL,NULL,NULL,"7"
602,"45766298","201802",NULL,NULL,NULL,"6"
602,"45766298","201803",NULL,NULL,NULL,"6"
602,"45766298","201804",NULL,NULL,NULL,"7"
602,"45766298","201805",NULL,NULL,NULL,"6"
602,"45766298","201807",NULL,NULL,NULL,"7"
602,"45766298","201808",NULL,NULL,NULL,"7"
602,"45766298","201809",NULL,NULL,NULL,"7"
602,"45766298","201810",NULL,NULL,NULL,"6"
602,"45766298","201811",NULL,NULL,NULL,"6"
602,"45766298","201812",NULL,NULL,NULL,"6"
602,"45766298","201904",NULL,NULL,NULL,"6"
602,"45766298","201905",NULL,NULL,NULL,"6"
602,"45766298","201906",NULL,NULL,NULL,"6"
602,"45766298","201907",NULL,NULL,NULL,"6"
2000602,"0.154541 secs",NULL,NULL,NULL,NULL,"6"
604,"4015590","2010","8532","2",NULL,"7"
604,"4015590","2010","8532","3",NULL,"7"
604,"4015590","2011","8532","2",NULL,"8"
604,"4015590","2011","8532","3",NULL,"6"
604,"4015590","2012","8532","2",NULL,"8"
604,"4015590","2012","8532","3",NULL,"6"
604,"4015590","2013","8532","2",NULL,"16"
604,"4015590","2015","8532","2",NULL,"9"
604,"4015590","2016","8532","2",NULL,"8"
604,"4015590","2017","8532","2",NULL,"15"
604,"4015590","2017","8532","3",NULL,"7"
604,"4015590","2018","8532","2",NULL,"9"
604,"4015701","2015","8532","3",NULL,"8"
604,"4035793","2016","8532","6",NULL,"6"
604,"4035793","2017","8532","6",NULL,"6"
604,"4035793","2018","8532","6",NULL,"6"
604,"4043071","2016","8507","1",NULL,"7"
604,"4043071","2019","8507","1",NULL,"6"
604,"4059978","2011","8532","3",NULL,"8"
604,"4059978","2011","8532","4",NULL,"9"
604,"4059978","2012","8532","3",NULL,"8"
604,"4059978","2012","8532","4",NULL,"6"
604,"4059978","2013","8532","2",NULL,"6"
604,"4059978","2013","8532","3",NULL,"6"
604,"4059978","2013","8532","4",NULL,"10"
604,"4059978","2014","8532","3",NULL,"10"
604,"4059978","2014","8532","4",NULL,"6"
604,"4059978","2015","8532","3",NULL,"8"
604,"4059978","2016","8532","3",NULL,"6"
604,"4059978","2017","8532","3",NULL,"8"
604,"4059978","2017","8532","4",NULL,"6"
604,"4059978","2018","8532","3",NULL,"6"
604,"4059978","2018","8532","4",NULL,"6"
604,"4060626","2009","8532","2",NULL,"13"
604,"4060626","2009","8532","3",NULL,"8"
604,"4060626","2010","8532","2",NULL,"26"
604,"4060626","2010","8532","3",NULL,"28"
604,"4060626","2010","8532","4",NULL,"7"
604,"4060626","2011","8532","1",NULL,"6"
604,"4060626","2011","8532","2",NULL,"24"
604,"4060626","2011","8532","3",NULL,"25"
604,"4060626","2011","8532","4",NULL,"12"
604,"4060626","2012","8532","2",NULL,"26"
604,"4060626","2012","8532","3",NULL,"31"
604,"4060626","2012","8532","4",NULL,"8"
604,"4060626","2013","8532","2",NULL,"40"
604,"4060626","2013","8532","3",NULL,"23"
604,"4060626","2013","8532","4",NULL,"13"
604,"4060626","2014","8532","2",NULL,"31"
604,"4060626","2014","8532","3",NULL,"28"
604,"4060626","2014","8532","4",NULL,"11"
604,"4060626","2015","8532","2",NULL,"38"
604,"4060626","2015","8532","3",NULL,"19"
604,"4060626","2015","8532","4",NULL,"14"
604,"4060626","2016","8532","1",NULL,"7"
604,"4060626","2016","8532","2",NULL,"35"
604,"4060626","2016","8532","3",NULL,"28"
604,"4060626","2016","8532","4",NULL,"17"
604,"4060626","2017","8532","2",NULL,"32"
604,"4060626","2017","8532","3",NULL,"30"
604,"4060626","2017","8532","4",NULL,"10"
604,"4060626","2018","8532","2",NULL,"36"
604,"4060626","2018","8532","3",NULL,"24"
604,"4060626","2018","8532","4",NULL,"20"
604,"4060626","2019","8532","2",NULL,"16"
604,"4060626","2019","8532","3",NULL,"19"
604,"4060626","2019","8532","4",NULL,"6"
604,"4061811","2009","8532","2",NULL,"8"
604,"4061811","2009","8532","3",NULL,"7"
604,"4061811","2010","8532","2",NULL,"19"
604,"4061811","2010","8532","3",NULL,"21"
604,"4061811","2011","8532","2",NULL,"18"
604,"4061811","2011","8532","3",NULL,"18"
604,"4061811","2012","8532","2",NULL,"15"
604,"4061811","2012","8532","3",NULL,"25"
604,"4061811","2013","8532","2",NULL,"26"
604,"4061811","2013","8532","3",NULL,"20"
604,"4061811","2013","8532","4",NULL,"9"
604,"4061811","2014","8532","2",NULL,"25"
604,"4061811","2014","8532","3",NULL,"24"
604,"4061811","2014","8532","4",NULL,"7"
604,"4061811","2015","8532","2",NULL,"30"
