"analysis_id","stratum_1","stratum_2","stratum_3","stratum_4","stratum_5","count_value"
116,"1990","8532","5",NULL,NULL,"9"
116,"1990","8532","7",NULL,NULL,"21"
116,"1991","8507","0",NULL,NULL,"14"
116,"1991","8507","1",NULL,NULL,"28"
116,"1991","8507","2",NULL,NULL,"52"
116,"1991","8507","3",NULL,NULL,"69"
116,"1991","8507","4",NULL,NULL,"52"
116,"1991","8507","5",NULL,NULL,"36"
116,"1991","8507","6",NULL,NULL,"32"
116,"1991","8507","7",NULL,NULL,"13"
116,"1991","8507","8",NULL,NULL,"6"
116,"1991","8532","0",NULL,NULL,"11"
116,"1991","8532","1",NULL,NULL,"27"
116,"1991","8532","2",NULL,NULL,"50"
116,"1991","8532","3",NULL,NULL,"60"
116,"1991","8532","4",NULL,NULL,"47"
116,"1991","8532","5",NULL,NULL,"14"
116,"1991","8532","7",NULL,NULL,"21"
116,"1992","8507","0",NULL,NULL,"17"
116,"1992","8507","1",NULL,NULL,"26"
116,"1992","8507","2",NULL,NULL,"50"
116,"1992","8507","3",NULL,NULL,"70"
116,"1992","8507","4",NULL,NULL,"57"
116,"1992","8507","5",NULL,NULL,"38"
116,"1992","8507","6",NULL,NULL,"32"
116,"1992","8507","7",NULL,NULL,"12"
116,"1992","8507","8",NULL,NULL,"6"
116,"1992","8532","0",NULL,NULL,"14"
116,"1992","8532","1",NULL,NULL,"26"
116,"1992","8532","2",NULL,NULL,"49"
116,"1992","8532","3",NULL,NULL,"60"
116,"1992","8532","4",NULL,NULL,"49"
116,"1992","8532","5",NULL,NULL,"17"
116,"1992","8532","7",NULL,NULL,"17"
116,"1992","8532","8",NULL,NULL,"6"
116,"1993","8507","0",NULL,NULL,"19"
116,"1993","8507","1",NULL,NULL,"26"
116,"1993","8507","2",NULL,NULL,"46"
116,"1993","8507","3",NULL,NULL,"67"
116,"1993","8507","4",NULL,NULL,"62"
116,"1993","8507","5",NULL,NULL,"44"
116,"1993","8507","6",NULL,NULL,"29"
116,"1993","8507","7",NULL,NULL,"14"
116,"1993","8532","0",NULL,NULL,"13"
116,"1993","8532","1",NULL,NULL,"25"
116,"1993","8532","2",NULL,NULL,"49"
116,"1993","8532","3",NULL,NULL,"63"
116,"1993","8532","4",NULL,NULL,"47"
116,"1993","8532","5",NULL,NULL,"24"
116,"1993","8532","7",NULL,NULL,"16"
116,"1993","8532","8",NULL,NULL,"6"
116,"1994","8507","0",NULL,NULL,"16"
116,"1994","8507","1",NULL,NULL,"30"
116,"1994","8507","2",NULL,NULL,"38"
116,"1994","8507","3",NULL,NULL,"70"
116,"1994","8507","4",NULL,NULL,"66"
116,"1994","8507","5",NULL,NULL,"45"
116,"1994","8507","6",NULL,NULL,"26"
116,"1994","8507","7",NULL,NULL,"15"
116,"1994","8507","8",NULL,NULL,"8"
116,"1994","8532","0",NULL,NULL,"14"
116,"1994","8532","1",NULL,NULL,"20"
116,"1994","8532","2",NULL,NULL,"51"
116,"1994","8532","3",NULL,NULL,"59"
116,"1994","8532","4",NULL,NULL,"55"
116,"1994","8532","5",NULL,NULL,"25"
116,"1994","8532","7",NULL,NULL,"12"
116,"1994","8532","8",NULL,NULL,"10"
116,"1995","8507","0",NULL,NULL,"16"
116,"1995","8507","1",NULL,NULL,"29"
116,"1995","8507","2",NULL,NULL,"40"
116,"1995","8507","3",NULL,NULL,"71"
116,"1995","8507","4",NULL,NULL,"70"
116,"1995","8507","5",NULL,NULL,"43"
116,"1995","8507","6",NULL,NULL,"23"
116,"1995","8507","7",NULL,NULL,"19"
116,"1995","8507","8",NULL,NULL,"9"
116,"1995","8532","0",NULL,NULL,"13"
116,"1995","8532","1",NULL,NULL,"18"
116,"1995","8532","2",NULL,NULL,"56"
116,"1995","8532","3",NULL,NULL,"53"
116,"1995","8532","4",NULL,NULL,"55"
116,"1995","8532","5",NULL,NULL,"28"
116,"1995","8532","7",NULL,NULL,"14"
116,"1995","8532","8",NULL,NULL,"9"
116,"1996","8507","0",NULL,NULL,"15"
116,"1996","8507","1",NULL,NULL,"25"
116,"1996","8507","2",NULL,NULL,"40"
116,"1996","8507","3",NULL,NULL,"74"
116,"1996","8507","4",NULL,NULL,"72"
116,"1996","8507","5",NULL,NULL,"32"
116,"1996","8507","6",NULL,NULL,"34"
116,"1996","8507","7",NULL,NULL,"19"
116,"1996","8507","8",NULL,NULL,"8"
116,"1996","8532","0",NULL,NULL,"13"
116,"1996","8532","1",NULL,NULL,"20"
116,"1996","8532","2",NULL,NULL,"56"
116,"1996","8532","3",NULL,NULL,"54"
116,"1996","8532","4",NULL,NULL,"54"
116,"1996","8532","5",NULL,NULL,"34"
116,"1996","8532","7",NULL,NULL,"13"
116,"1996","8532","8",NULL,NULL,"9"
116,"1997","8507","0",NULL,NULL,"13"
116,"1997","8507","1",NULL,NULL,"28"
116,"1997","8507","2",NULL,NULL,"39"
116,"1997","8507","3",NULL,NULL,"72"
116,"1997","8507","4",NULL,NULL,"68"
116,"1997","8507","5",NULL,NULL,"42"
116,"1997","8507","6",NULL,NULL,"29"
116,"1997","8507","7",NULL,NULL,"23"
116,"1997","8507","8",NULL,NULL,"9"
116,"1997","8532","0",NULL,NULL,"13"
116,"1997","8532","1",NULL,NULL,"22"
116,"1997","8532","2",NULL,NULL,"52"
116,"1997","8532","3",NULL,NULL,"55"
116,"1997","8532","4",NULL,NULL,"56"
116,"1997","8532","5",NULL,NULL,"39"
116,"1997","8532","6",NULL,NULL,"6"
116,"1997","8532","7",NULL,NULL,"12"
116,"1997","8532","8",NULL,NULL,"8"
116,"1998","8507","0",NULL,NULL,"13"
116,"1998","8507","1",NULL,NULL,"31"
116,"1998","8507","2",NULL,NULL,"38"
116,"1998","8507","3",NULL,NULL,"73"
116,"1998","8507","4",NULL,NULL,"71"
116,"1998","8507","5",NULL,NULL,"38"
116,"1998","8507","6",NULL,NULL,"33"
116,"1998","8507","7",NULL,NULL,"23"
116,"1998","8507","8",NULL,NULL,"8"
116,"1998","8532","0",NULL,NULL,"14"
116,"1998","8532","1",NULL,NULL,"20"
116,"1998","8532","2",NULL,NULL,"52"
116,"1998","8532","3",NULL,NULL,"58"
116,"1998","8532","4",NULL,NULL,"55"
116,"1998","8532","5",NULL,NULL,"44"
116,"1998","8532","6",NULL,NULL,"6"
116,"1998","8532","7",NULL,NULL,"11"
116,"1998","8532","8",NULL,NULL,"9"
116,"1999","8507","0",NULL,NULL,"14"
116,"1999","8507","1",NULL,NULL,"28"
116,"1999","8507","2",NULL,NULL,"41"
116,"1999","8507","3",NULL,NULL,"59"
116,"1999","8507","4",NULL,NULL,"74"
116,"1999","8507","5",NULL,NULL,"48"
116,"1999","8507","6",NULL,NULL,"37"
116,"1999","8507","7",NULL,NULL,"22"
116,"1999","8507","8",NULL,NULL,"6"
116,"1999","8532","0",NULL,NULL,"13"
116,"1999","8532","1",NULL,NULL,"18"
116,"1999","8532","2",NULL,NULL,"46"
116,"1999","8532","3",NULL,NULL,"60"
116,"1999","8532","4",NULL,NULL,"62"
116,"1999","8532","5",NULL,NULL,"47"
116,"1999","8532","6",NULL,NULL,"7"
116,"1999","8532","7",NULL,NULL,"6"
116,"1999","8532","8",NULL,NULL,"12"
116,"2000","8507","0",NULL,NULL,"12"
116,"2000","8507","1",NULL,NULL,"25"
116,"2000","8507","2",NULL,NULL,"40"
116,"2000","8507","3",NULL,NULL,"58"
116,"2000","8507","4",NULL,NULL,"74"
116,"2000","8507","5",NULL,NULL,"52"
116,"2000","8507","6",NULL,NULL,"30"
116,"2000","8507","7",NULL,NULL,"28"
116,"2000","8507","8",NULL,NULL,"6"
116,"2000","8532","0",NULL,NULL,"12"
116,"2000","8532","1",NULL,NULL,"23"
116,"2000","8532","2",NULL,NULL,"39"
116,"2000","8532","3",NULL,NULL,"63"
116,"2000","8532","4",NULL,NULL,"62"
116,"2000","8532","5",NULL,NULL,"51"
116,"2000","8532","6",NULL,NULL,"9"
116,"2000","8532","8",NULL,NULL,"15"
116,"2001","8507","0",NULL,NULL,"11"
116,"2001","8507","1",NULL,NULL,"22"
116,"2001","8507","2",NULL,NULL,"44"
116,"2001","8507","3",NULL,NULL,"56"
116,"2001","8507","4",NULL,NULL,"73"
116,"2001","8507","5",NULL,NULL,"55"
116,"2001","8507","6",NULL,NULL,"30"
116,"2001","8507","7",NULL,NULL,"22"
116,"2001","8507","8",NULL,NULL,"8"
116,"2001","8532","0",NULL,NULL,"13"
116,"2001","8532","1",NULL,NULL,"26"
116,"2001","8532","2",NULL,NULL,"40"
116,"2001","8532","3",NULL,NULL,"63"
116,"2001","8532","4",NULL,NULL,"66"
116,"2001","8532","5",NULL,NULL,"48"
116,"2001","8532","6",NULL,NULL,"14"
116,"2001","8532","8",NULL,NULL,"14"
116,"2002","8507","0",NULL,NULL,"11"
116,"2002","8507","1",NULL,NULL,"25"
116,"2002","8507","2",NULL,NULL,"43"
116,"2002","8507","3",NULL,NULL,"56"
116,"2002","8507","4",NULL,NULL,"75"
116,"2002","8507","5",NULL,NULL,"57"
116,"2002","8507","6",NULL,NULL,"31"
116,"2002","8507","7",NULL,NULL,"21"
116,"2002","8507","8",NULL,NULL,"8"
116,"2002","8532","0",NULL,NULL,"13"
116,"2002","8532","1",NULL,NULL,"29"
116,"2002","8532","2",NULL,NULL,"41"
116,"2002","8532","3",NULL,NULL,"60"
116,"2002","8532","4",NULL,NULL,"68"
116,"2002","8532","5",NULL,NULL,"50"
116,"2002","8532","6",NULL,NULL,"16"
116,"2002","8532","8",NULL,NULL,"13"
116,"2003","8507","0",NULL,NULL,"12"
116,"2003","8507","1",NULL,NULL,"30"
116,"2003","8507","2",NULL,NULL,"43"
116,"2003","8507","3",NULL,NULL,"51"
116,"2003","8507","4",NULL,NULL,"72"
116,"2003","8507","5",NULL,NULL,"62"
116,"2003","8507","6",NULL,NULL,"37"
116,"2003","8507","7",NULL,NULL,"19"
116,"2003","8507","8",NULL,NULL,"9"
116,"2003","8532","0",NULL,NULL,"13"
116,"2003","8532","1",NULL,NULL,"28"
116,"2003","8532","2",NULL,NULL,"44"
116,"2003","8532","3",NULL,NULL,"59"
116,"2003","8532","4",NULL,NULL,"71"
116,"2003","8532","5",NULL,NULL,"49"
116,"2003","8532","6",NULL,NULL,"22"
116,"2003","8532","8",NULL,NULL,"12"
116,"2004","8507","0",NULL,NULL,"17"
116,"2004","8507","1",NULL,NULL,"27"
116,"2004","8507","2",NULL,NULL,"45"
116,"2004","8507","3",NULL,NULL,"44"
116,"2004","8507","4",NULL,NULL,"77"
116,"2004","8507","5",NULL,NULL,"65"
116,"2004","8507","6",NULL,NULL,"38"
116,"2004","8507","7",NULL,NULL,"17"
116,"2004","8507","8",NULL,NULL,"7"
116,"2004","8532","0",NULL,NULL,"12"
116,"2004","8532","1",NULL,NULL,"27"
116,"2004","8532","2",NULL,NULL,"44"
116,"2004","8532","3",NULL,NULL,"62"
116,"2004","8532","4",NULL,NULL,"66"
116,"2004","8532","5",NULL,NULL,"56"
116,"2004","8532","6",NULL,NULL,"23"
116,"2004","8532","8",NULL,NULL,"11"
116,"2005","8507","0",NULL,NULL,"14"
116,"2005","8507","1",NULL,NULL,"29"
116,"2005","8507","2",NULL,NULL,"45"
116,"2005","8507","3",NULL,NULL,"45"
116,"2005","8507","4",NULL,NULL,"76"
116,"2005","8507","5",NULL,NULL,"69"
116,"2005","8507","6",NULL,NULL,"37"
116,"2005","8507","7",NULL,NULL,"15"
116,"2005","8507","8",NULL,NULL,"10"
116,"2005","8507","9",NULL,NULL,"6"
116,"2005","8532","0",NULL,NULL,"12"
116,"2005","8532","1",NULL,NULL,"26"
116,"2005","8532","2",NULL,NULL,"44"
116,"2005","8532","3",NULL,NULL,"67"
116,"2005","8532","4",NULL,NULL,"61"
116,"2005","8532","5",NULL,NULL,"54"
116,"2005","8532","6",NULL,NULL,"26"
116,"2005","8532","8",NULL,NULL,"12"
116,"2006","8507","0",NULL,NULL,"15"
116,"2006","8507","1",NULL,NULL,"29"
116,"2006","8507","2",NULL,NULL,"44"
116,"2006","8507","3",NULL,NULL,"44"
116,"2006","8507","4",NULL,NULL,"79"
116,"2006","8507","5",NULL,NULL,"71"
116,"2006","8507","6",NULL,NULL,"29"
116,"2006","8507","7",NULL,NULL,"24"
116,"2006","8507","8",NULL,NULL,"11"
116,"2006","8532","0",NULL,NULL,"12"
116,"2006","8532","1",NULL,NULL,"24"
116,"2006","8532","2",NULL,NULL,"47"
116,"2006","8532","3",NULL,NULL,"65"
116,"2006","8532","4",NULL,NULL,"63"
116,"2006","8532","5",NULL,NULL,"54"
116,"2006","8532","6",NULL,NULL,"32"
116,"2006","8532","8",NULL,NULL,"10"
116,"2007","8507","0",NULL,NULL,"14"
116,"2007","8507","1",NULL,NULL,"30"
116,"2007","8507","2",NULL,NULL,"47"
116,"2007","8507","3",NULL,NULL,"44"
116,"2007","8507","4",NULL,NULL,"75"
116,"2007","8507","5",NULL,NULL,"66"
116,"2007","8507","6",NULL,NULL,"38"
116,"2007","8507","7",NULL,NULL,"21"
116,"2007","8507","8",NULL,NULL,"15"
116,"2007","8507","9",NULL,NULL,"6"
116,"2007","8532","0",NULL,NULL,"11"
116,"2007","8532","1",NULL,NULL,"26"
116,"2007","8532","2",NULL,NULL,"45"
116,"2007","8532","3",NULL,NULL,"62"
116,"2007","8532","4",NULL,NULL,"65"
116,"2007","8532","5",NULL,NULL,"56"
116,"2007","8532","6",NULL,NULL,"36"
116,"2007","8532","8",NULL,NULL,"9"
116,"2008","8507","0",NULL,NULL,"13"
116,"2008","8507","1",NULL,NULL,"32"
116,"2008","8507","2",NULL,NULL,"47"
116,"2008","8507","3",NULL,NULL,"43"
116,"2008","8507","4",NULL,NULL,"77"
116,"2008","8507","5",NULL,NULL,"70"
116,"2008","8507","6",NULL,NULL,"35"
116,"2008","8507","7",NULL,NULL,"24"
116,"2008","8507","8",NULL,NULL,"16"
116,"2008","8532","0",NULL,NULL,"12"
116,"2008","8532","1",NULL,NULL,"30"
116,"2008","8532","2",NULL,NULL,"45"
116,"2008","8532","3",NULL,NULL,"62"
116,"2008","8532","4",NULL,NULL,"68"
116,"2008","8532","5",NULL,NULL,"55"
116,"2008","8532","6",NULL,NULL,"41"
116,"2008","8532","8",NULL,NULL,"8"
116,"2008","8532","9",NULL,NULL,"6"
116,"2009","8507","0",NULL,NULL,"46"
116,"2009","8507","1",NULL,NULL,"48"
116,"2009","8507","2",NULL,NULL,"47"
116,"2009","8507","3",NULL,NULL,"50"
116,"2009","8507","4",NULL,NULL,"70"
116,"2009","8507","5",NULL,NULL,"76"
116,"2009","8507","6",NULL,NULL,"41"
116,"2009","8507","7",NULL,NULL,"27"
116,"2009","8507","8",NULL,NULL,"15"
116,"2009","8532","0",NULL,NULL,"38"
116,"2009","8532","1",NULL,NULL,"46"
116,"2009","8532","2",NULL,NULL,"60"
116,"2009","8532","3",NULL,NULL,"60"
116,"2009","8532","4",NULL,NULL,"68"
116,"2009","8532","5",NULL,NULL,"65"
116,"2009","8532","6",NULL,NULL,"43"
116,"2009","8532","7",NULL,NULL,"6"
116,"2009","8532","9",NULL,NULL,"8"
116,"2010","8507","0",NULL,NULL,"57"
116,"2010","8507","1",NULL,NULL,"61"
116,"2010","8507","2",NULL,NULL,"59"
116,"2010","8507","3",NULL,NULL,"57"
116,"2010","8507","4",NULL,NULL,"71"
116,"2010","8507","5",NULL,NULL,"75"
116,"2010","8507","6",NULL,NULL,"43"
116,"2010","8507","7",NULL,NULL,"24"
116,"2010","8507","8",NULL,NULL,"16"
116,"2010","8532","0",NULL,NULL,"53"
116,"2010","8532","1",NULL,NULL,"62"
116,"2010","8532","2",NULL,NULL,"65"
116,"2010","8532","3",NULL,NULL,"54"
116,"2010","8532","4",NULL,NULL,"72"
116,"2010","8532","5",NULL,NULL,"66"
116,"2010","8532","6",NULL,NULL,"46"
116,"2010","8532","7",NULL,NULL,"7"
116,"2010","8532","9",NULL,NULL,"10"
116,"2011","8507","0",NULL,NULL,"50"
116,"2011","8507","1",NULL,NULL,"64"
116,"2011","8507","2",NULL,NULL,"62"
116,"2011","8507","3",NULL,NULL,"64"
116,"2011","8507","4",NULL,NULL,"68"
116,"2011","8507","5",NULL,NULL,"75"
116,"2011","8507","6",NULL,NULL,"47"
116,"2011","8507","7",NULL,NULL,"25"
116,"2011","8507","8",NULL,NULL,"13"
116,"2011","8532","0",NULL,NULL,"53"
116,"2011","8532","1",NULL,NULL,"57"
116,"2011","8532","2",NULL,NULL,"68"
116,"2011","8532","3",NULL,NULL,"56"
116,"2011","8532","4",NULL,NULL,"72"
116,"2011","8532","5",NULL,NULL,"69"
116,"2011","8532","6",NULL,NULL,"42"
116,"2011","8532","7",NULL,NULL,"11"
116,"2011","8532","9",NULL,NULL,"11"
116,"2012","8507","0",NULL,NULL,"51"
116,"2012","8507","1",NULL,NULL,"60"
116,"2012","8507","2",NULL,NULL,"72"
116,"2012","8507","3",NULL,NULL,"66"
116,"2012","8507","4",NULL,NULL,"66"
116,"2012","8507","5",NULL,NULL,"77"
116,"2012","8507","6",NULL,NULL,"48"
116,"2012","8507","7",NULL,NULL,"27"
116,"2012","8507","8",NULL,NULL,"12"
116,"2012","8532","0",NULL,NULL,"57"
116,"2012","8532","1",NULL,NULL,"57"
116,"2012","8532","2",NULL,NULL,"67"
116,"2012","8532","3",NULL,NULL,"56"
116,"2012","8532","4",NULL,NULL,"69"
116,"2012","8532","5",NULL,NULL,"72"
116,"2012","8532","6",NULL,NULL,"44"
116,"2012","8532","7",NULL,NULL,"14"
116,"2012","8532","9",NULL,NULL,"9"
116,"2013","8507","0",NULL,NULL,"50"
116,"2013","8507","1",NULL,NULL,"61"
116,"2013","8507","2",NULL,NULL,"72"
116,"2013","8507","3",NULL,NULL,"67"
116,"2013","8507","4",NULL,NULL,"60"
116,"2013","8507","5",NULL,NULL,"75"
116,"2013","8507","6",NULL,NULL,"54"
116,"2013","8507","7",NULL,NULL,"30"
116,"2013","8507","8",NULL,NULL,"11"
116,"2013","8532","0",NULL,NULL,"58"
116,"2013","8532","1",NULL,NULL,"56"
116,"2013","8532","2",NULL,NULL,"64"
116,"2013","8532","3",NULL,NULL,"57"
116,"2013","8532","4",NULL,NULL,"70"
116,"2013","8532","5",NULL,NULL,"74"
116,"2013","8532","6",NULL,NULL,"44"
116,"2013","8532","7",NULL,NULL,"19"
116,"2013","8532","9",NULL,NULL,"9"
116,"2014","8507","0",NULL,NULL,"48"
116,"2014","8507","1",NULL,NULL,"63"
116,"2014","8507","2",NULL,NULL,"71"
116,"2014","8507","3",NULL,NULL,"69"
116,"2014","8507","4",NULL,NULL,"52"
116,"2014","8507","5",NULL,NULL,"80"
116,"2014","8507","6",NULL,NULL,"58"
116,"2014","8507","7",NULL,NULL,"32"
116,"2014","8507","8",NULL,NULL,"10"
116,"2014","8532","0",NULL,NULL,"57"
116,"2014","8532","1",NULL,NULL,"56"
116,"2014","8532","2",NULL,NULL,"63"
116,"2014","8532","3",NULL,NULL,"58"
116,"2014","8532","4",NULL,NULL,"72"
116,"2014","8532","5",NULL,NULL,"67"
116,"2014","8532","6",NULL,NULL,"51"
116,"2014","8532","7",NULL,NULL,"20"
116,"2014","8532","9",NULL,NULL,"7"
116,"2015","8507","0",NULL,NULL,"47"
116,"2015","8507","1",NULL,NULL,"59"
116,"2015","8507","2",NULL,NULL,"71"
116,"2015","8507","3",NULL,NULL,"69"
116,"2015","8507","4",NULL,NULL,"53"
116,"2015","8507","5",NULL,NULL,"76"
116,"2015","8507","6",NULL,NULL,"61"
116,"2015","8507","7",NULL,NULL,"33"
116,"2015","8507","8",NULL,NULL,"9"
116,"2015","8507","9",NULL,NULL,"6"
116,"2015","8532","0",NULL,NULL,"58"
116,"2015","8532","1",NULL,NULL,"54"
116,"2015","8532","2",NULL,NULL,"62"
116,"2015","8532","3",NULL,NULL,"61"
116,"2015","8532","4",NULL,NULL,"76"
116,"2015","8532","5",NULL,NULL,"62"
116,"2015","8532","6",NULL,NULL,"52"
116,"2015","8532","7",NULL,NULL,"23"
116,"2015","8532","9",NULL,NULL,"8"
116,"2016","8507","0",NULL,NULL,"42"
116,"2016","8507","1",NULL,NULL,"63"
116,"2016","8507","2",NULL,NULL,"70"
116,"2016","8507","3",NULL,NULL,"65"
116,"2016","8507","4",NULL,NULL,"56"
116,"2016","8507","5",NULL,NULL,"78"
116,"2016","8507","6",NULL,NULL,"60"
116,"2016","8507","7",NULL,NULL,"28"
116,"2016","8507","8",NULL,NULL,"15"
116,"2016","8507","9",NULL,NULL,"7"
116,"2016","8532","0",NULL,NULL,"57"
116,"2016","8532","1",NULL,NULL,"55"
116,"2016","8532","2",NULL,NULL,"61"
116,"2016","8532","3",NULL,NULL,"62"
116,"2016","8532","4",NULL,NULL,"74"
116,"2016","8532","5",NULL,NULL,"62"
116,"2016","8532","6",NULL,NULL,"54"
116,"2016","8532","7",NULL,NULL,"26"
116,"2016","8532","9",NULL,NULL,"6"
116,"2017","8507","0",NULL,NULL,"45"
116,"2017","8507","1",NULL,NULL,"57"
116,"2017","8507","2",NULL,NULL,"57"
116,"2017","8507","3",NULL,NULL,"63"
116,"2017","8507","4",NULL,NULL,"56"
116,"2017","8507","5",NULL,NULL,"76"
116,"2017","8507","6",NULL,NULL,"60"
116,"2017","8507","7",NULL,NULL,"33"
116,"2017","8507","8",NULL,NULL,"13"
116,"2017","8507","9",NULL,NULL,"8"
116,"2017","8532","0",NULL,NULL,"58"
116,"2017","8532","1",NULL,NULL,"55"
116,"2017","8532","2",NULL,NULL,"65"
116,"2017","8532","3",NULL,NULL,"61"
116,"2017","8532","4",NULL,NULL,"70"
116,"2017","8532","5",NULL,NULL,"63"
116,"2017","8532","6",NULL,NULL,"55"
116,"2017","8532","7",NULL,NULL,"30"
116,"2018","8507","0",NULL,NULL,"47"
116,"2018","8507","1",NULL,NULL,"55"
116,"2018","8507","2",NULL,NULL,"42"
116,"2018","8507","3",NULL,NULL,"41"
116,"2018","8507","4",NULL,NULL,"54"
116,"2018","8507","5",NULL,NULL,"76"
116,"2018","8507","6",NULL,NULL,"64"
116,"2018","8507","7",NULL,NULL,"28"
116,"2018","8507","8",NULL,NULL,"15"
116,"2018","8507","9",NULL,NULL,"9"
116,"2018","8532","0",NULL,NULL,"57"
116,"2018","8532","1",NULL,NULL,"57"
116,"2018","8532","2",NULL,NULL,"64"
116,"2018","8532","3",NULL,NULL,"55"
116,"2018","8532","4",NULL,NULL,"71"
116,"2018","8532","5",NULL,NULL,"67"
116,"2018","8532","6",NULL,NULL,"55"
116,"2018","8532","7",NULL,NULL,"34"
116,"2018","8532","10",NULL,NULL,"6"
116,"2019","8507","0",NULL,NULL,"44"
116,"2019","8507","1",NULL,NULL,"40"
116,"2019","8507","2",NULL,NULL,"16"
116,"2019","8507","3",NULL,NULL,"17"
116,"2019","8507","4",NULL,NULL,"30"
116,"2019","8507","5",NULL,NULL,"41"
116,"2019","8507","6",NULL,NULL,"47"
116,"2019","8507","7",NULL,NULL,"19"
116,"2019","8507","8",NULL,NULL,"14"
116,"2019","8507","9",NULL,NULL,"8"
116,"2019","8532","0",NULL,NULL,"41"
116,"2019","8532","1",NULL,NULL,"31"
116,"2019","8532","2",NULL,NULL,"47"
116,"2019","8532","3",NULL,NULL,"45"
116,"2019","8532","4",NULL,NULL,"43"
116,"2019","8532","5",NULL,NULL,"53"
116,"2019","8532","6",NULL,NULL,"45"
116,"2019","8532","7",NULL,NULL,"26"
116,"2019","8532","8",NULL,NULL,"6"
2000116,"0.137675 secs",NULL,NULL,NULL,NULL,"6"
117,"191608",NULL,NULL,NULL,NULL,"6"
117,"191801",NULL,NULL,NULL,NULL,"7"
117,"192101",NULL,NULL,NULL,NULL,"8"
117,"192112",NULL,NULL,NULL,NULL,"9"
117,"192205",NULL,NULL,NULL,NULL,"11"
117,"192206",NULL,NULL,NULL,NULL,"12"
117,"192308",NULL,NULL,NULL,NULL,"13"
117,"192403",NULL,NULL,NULL,NULL,"14"
117,"192508",NULL,NULL,NULL,NULL,"15"
117,"192510",NULL,NULL,NULL,NULL,"16"
117,"192608",NULL,NULL,NULL,NULL,"17"
117,"192706",NULL,NULL,NULL,NULL,"18"
117,"192708",NULL,NULL,NULL,NULL,"19"
117,"192709",NULL,NULL,NULL,NULL,"20"
117,"192710",NULL,NULL,NULL,NULL,"22"
117,"192711",NULL,NULL,NULL,NULL,"23"
117,"192801",NULL,NULL,NULL,NULL,"24"
117,"192805",NULL,NULL,NULL,NULL,"24"
117,"192806",NULL,NULL,NULL,NULL,"26"
117,"192810",NULL,NULL,NULL,NULL,"26"
117,"192812",NULL,NULL,NULL,NULL,"27"
117,"192901",NULL,NULL,NULL,NULL,"28"
117,"192911",NULL,NULL,NULL,NULL,"29"
117,"192912",NULL,NULL,NULL,NULL,"30"
117,"193002",NULL,NULL,NULL,NULL,"31"
117,"193006",NULL,NULL,NULL,NULL,"32"
117,"193009",NULL,NULL,NULL,NULL,"33"
117,"193011",NULL,NULL,NULL,NULL,"34"
117,"193111",NULL,NULL,NULL,NULL,"36"
117,"193112",NULL,NULL,NULL,NULL,"37"
117,"193303",NULL,NULL,NULL,NULL,"38"
117,"193308",NULL,NULL,NULL,NULL,"39"
117,"193405",NULL,NULL,NULL,NULL,"40"
117,"193406",NULL,NULL,NULL,NULL,"42"
117,"193410",NULL,NULL,NULL,NULL,"43"
117,"193507",NULL,NULL,NULL,NULL,"46"
117,"193512",NULL,NULL,NULL,NULL,"48"
117,"193602",NULL,NULL,NULL,NULL,"49"
117,"193607",NULL,NULL,NULL,NULL,"50"
117,"193609",NULL,NULL,NULL,NULL,"51"
117,"193611",NULL,NULL,NULL,NULL,"52"
117,"193701",NULL,NULL,NULL,NULL,"53"
117,"193703",NULL,NULL,NULL,NULL,"54"
117,"193704",NULL,NULL,NULL,NULL,"57"
117,"193705",NULL,NULL,NULL,NULL,"58"
117,"193709",NULL,NULL,NULL,NULL,"59"
117,"193803",NULL,NULL,NULL,NULL,"60"
117,"193805",NULL,NULL,NULL,NULL,"61"
117,"193809",NULL,NULL,NULL,NULL,"62"
117,"193902",NULL,NULL,NULL,NULL,"63"
117,"193904",NULL,NULL,NULL,NULL,"63"
117,"193906",NULL,NULL,NULL,NULL,"64"
117,"193907",NULL,NULL,NULL,NULL,"65"
117,"193909",NULL,NULL,NULL,NULL,"66"
117,"193911",NULL,NULL,NULL,NULL,"67"
117,"193912",NULL,NULL,NULL,NULL,"68"
117,"194003",NULL,NULL,NULL,NULL,"69"
117,"194005",NULL,NULL,NULL,NULL,"70"
117,"194007",NULL,NULL,NULL,NULL,"71"
117,"194009",NULL,NULL,NULL,NULL,"73"
117,"194010",NULL,NULL,NULL,NULL,"75"
117,"194105",NULL,NULL,NULL,NULL,"76"
117,"194204",NULL,NULL,NULL,NULL,"76"
117,"194205",NULL,NULL,NULL,NULL,"78"
117,"194211",NULL,NULL,NULL,NULL,"79"
117,"194301",NULL,NULL,NULL,NULL,"80"
117,"194302",NULL,NULL,NULL,NULL,"81"
117,"194303",NULL,NULL,NULL,NULL,"82"
117,"194305",NULL,NULL,NULL,NULL,"83"
117,"194311",NULL,NULL,NULL,NULL,"83"
117,"194401",NULL,NULL,NULL,NULL,"84"
117,"194402",NULL,NULL,NULL,NULL,"85"
117,"194406",NULL,NULL,NULL,NULL,"86"
117,"194408",NULL,NULL,NULL,NULL,"87"
117,"194409",NULL,NULL,NULL,NULL,"88"
117,"194411",NULL,NULL,NULL,NULL,"89"
117,"194502",NULL,NULL,NULL,NULL,"90"
117,"194506",NULL,NULL,NULL,NULL,"91"
117,"194509",NULL,NULL,NULL,NULL,"92"
117,"194601",NULL,NULL,NULL,NULL,"93"
